Query1,Query2,Query3,Query4,Query5,Query6,Query7,Query8
36164,57123,33251,40373,13373,45860,209,642
58481,25299,17304,28648,17607,46500,28542,10642
26246,55017,50019,37486,41459,27474,216,37794
2033,7432,27679,30640,54748,43945,47345,45518
48779,2114,6158,2131,33571,52837,11356,3494
34523,40871,22408,19852,,12358,33632,735
9726,,29722,2134,,41319,38637,10037
56494,,36677,36585,,39932,7110,41872
49525,,2780,26535,,45146,6649,28542
45278,,17944,51474,,50197,51356,53409
35694,,19944,21070,,8341,44358,56865
41876,,31657,56330,,52375,36165,44489
17309,,52867,53660,,,943,44490
11135,,49216,44126,,,37864,
17273,,,,,,,
11247,,,,,,,
